filename,syllabus,session_code,session_name,year,paper_number,paper_type,variant,question_number,marks,topic
0607_w22_qp_23.json,0607,w,Oct/Nov,2022,2,non_calculator,3,1,2,angles
0607_w22_qp_23.json,0607,w,Oct/Nov,2022,2,non_calculator,3,2,2,solving linear equations
0607_w22_qp_23.json,0607,w,Oct/Nov,2022,2,non_calculator,3,3,1,topics in arithmetic
0607_w22_qp_23.json,0607,w,Oct/Nov,2022,2,non_calculator,3,4,2,topics in arithmetic
0607_w22_qp_23.json,0607,w,Oct/Nov,2022,2,non_calculator,3,5(a),1,probability
0607_w22_qp_23.json,0607,w,Oct/Nov,2022,2,non_calculator,3,5(b),1,probability
0607_w22_qp_23.json,0607,w,Oct/Nov,2022,2,non_calculator,3,6,3,mensuration
0607_w22_qp_23.json,0607,w,Oct/Nov,2022,2,non_calculator,3,7,2,exponents and surds
0607_w22_qp_23.json,0607,w,Oct/Nov,2022,2,non_calculator,3,8(a),1,similarity
0607_w22_qp_23.json,0607,w,Oct/Nov,2022,2,non_calculator,3,8(b),2,similarity
0607_w22_qp_23.json,0607,w,Oct/Nov,2022,2,non_calculator,3,9(a),1,sets and Venn diagrams
0607_w22_qp_23.json,0607,w,Oct/Nov,2022,2,non_calculator,3,9(b),1,sets and Venn diagrams
0607_w22_qp_23.json,0607,w,Oct/Nov,2022,2,non_calculator,3,9(c),1,sets and Venn diagrams
0607_w22_qp_23.json,0607,w,Oct/Nov,2022,2,non_calculator,3,10,3,rearranging formulae
0607_w22_qp_23.json,0607,w,Oct/Nov,2022,2,non_calculator,3,11(a),1,circle theorems
0607_w22_qp_23.json,0607,w,Oct/Nov,2022,2,non_calculator,3,11(b),1,circle theorems
0607_w22_qp_23.json,0607,w,Oct/Nov,2022,2,non_calculator,3,11(c),1,circle theorems
0607_w22_qp_23.json,0607,w,Oct/Nov,2022,2,non_calculator,3,11(d),1,circle theorems
0607_w22_qp_23.json,0607,w,Oct/Nov,2022,2,non_calculator,3,12,2,exponents and surds
0607_w22_qp_23.json,0607,w,Oct/Nov,2022,2,non_calculator,3,13(a),1,expanding and factorising
0607_w22_qp_23.json,0607,w,Oct/Nov,2022,2,non_calculator,3,13(b),2,expanding and factorising
0607_w22_qp_23.json,0607,w,Oct/Nov,2022,2,non_calculator,3,14,2,exponents and surds
0607_w22_qp_23.json,0607,w,Oct/Nov,2022,2,non_calculator,3,15,1,logarithms
0607_w22_qp_23.json,0607,w,Oct/Nov,2022,2,non_calculator,3,16,2,exponents and surds
0607_w22_qp_23.json,0607,w,Oct/Nov,2022,2,non_calculator,3,17,3,expanding and factorising
0607_w22_qp_41.json,0607,w,Oct/Nov,2022,4,calculator,1,1(a),3,transformations
0607_w22_qp_41.json,0607,w,Oct/Nov,2022,4,calculator,1,1(b),2,transformations
0607_w22_qp_41.json,0607,w,Oct/Nov,2022,4,calculator,1,1(c),2,transformations
0607_w22_qp_41.json,0607,w,Oct/Nov,2022,4,calculator,1,1(d),2,transformations
0607_w22_qp_41.json,0607,w,Oct/Nov,2022,4,calculator,1,2(a)(i),2,statistics
0607_w22_qp_41.json,0607,w,Oct/Nov,2022,4,calculator,1,2(a)(ii),1,statistics
0607_w22_qp_41.json,0607,w,Oct/Nov,2022,4,calculator,1,2(b),1,statistics
0607_w22_qp_41.json,0607,w,Oct/Nov,2022,4,calculator,1,2(c),2,statistics
0607_w22_qp_41.json,0607,w,Oct/Nov,2022,4,calculator,1,2(d)(i),1,statistics
0607_w22_qp_41.json,0607,w,Oct/Nov,2022,4,calculator,1,2(d)(ii),1,statistics
0607_w22_qp_41.json,0607,w,Oct/Nov,2022,4,calculator,1,2(e),1,statistics
0607_w22_qp_41.json,0607,w,Oct/Nov,2022,4,calculator,1,3(a),4,topics in arithmetic
0607_w22_qp_41.json,0607,w,Oct/Nov,2022,4,calculator,1,3(b)(i),2,topics in arithmetic
0607_w22_qp_41.json,0607,w,Oct/Nov,2022,4,calculator,1,3(b)(ii),2,topics in arithmetic
0607_w22_qp_41.json,0607,w,Oct/Nov,2022,4,calculator,1,3(c),3,topics in arithmetic
0607_w22_qp_41.json,0607,w,Oct/Nov,2022,4,calculator,1,3(d),3,topics in arithmetic
0607_w22_qp_41.json,0607,w,Oct/Nov,2022,4,calculator,1,4(a),1,circle theorems
0607_w22_qp_41.json,0607,w,Oct/Nov,2022,4,calculator,1,4(b)(i),1,circle theorems
0607_w22_qp_41.json,0607,w,Oct/Nov,2022,4,calculator,1,4(b)(ii),1,circle theorems
0607_w22_qp_41.json,0607,w,Oct/Nov,2022,4,calculator,1,4(b)(iii),1,circle theorems
0607_w22_qp_41.json,0607,w,Oct/Nov,2022,4,calculator,1,4(c)(i),1,similarity
0607_w22_qp_41.json,0607,w,Oct/Nov,2022,4,calculator,1,4(c)(ii),1,similarity
0607_w22_qp_41.json,0607,w,Oct/Nov,2022,4,calculator,1,5(a),3,graphing functions
0607_w22_qp_41.json,0607,w,Oct/Nov,2022,4,calculator,1,5(b),1,graphing functions
0607_w22_qp_41.json,0607,w,Oct/Nov,2022,4,calculator,1,5(c),3,graphing functions
0607_w22_qp_41.json,0607,w,Oct/Nov,2022,4,calculator,1,5(d),1,graphing functions
0607_w22_qp_41.json,0607,w,Oct/Nov,2022,4,calculator,1,5(e),2,graphing functions
0607_w22_qp_41.json,0607,w,Oct/Nov,2022,4,calculator,1,5(f),3,inequalities
0607_w22_qp_41.json,0607,w,Oct/Nov,2022,4,calculator,1,6(a),3,variation and proportion
0607_w22_qp_41.json,0607,w,Oct/Nov,2022,4,calculator,1,6(b),4,variation and proportion
0607_w22_qp_41.json,0607,w,Oct/Nov,2022,4,calculator,1,7(a),4,simultaneous equations
0607_w22_qp_41.json,0607,w,Oct/Nov,2022,4,calculator,1,7(b)(i),1,functions
0607_w22_qp_41.json,0607,w,Oct/Nov,2022,4,calculator,1,7(b)(ii),2,functions
0607_w22_qp_41.json,0607,w,Oct/Nov,2022,4,calculator,1,7(b)(iii),3,functions
0607_w22_qp_41.json,0607,w,Oct/Nov,2022,4,calculator,1,7(b)(iv),3,functions
0607_w22_qp_41.json,0607,w,Oct/Nov,2022,4,calculator,1,8(a),3,statistics
0607_w22_qp_41.json,0607,w,Oct/Nov,2022,4,calculator,1,8(b)(i),1,statistics
0607_w22_qp_41.json,0607,w,Oct/Nov,2022,4,calculator,1,8(b)(ii),2,statistics
0607_w22_qp_41.json,0607,w,Oct/Nov,2022,4,calculator,1,8(c),2,statistics
0607_w22_qp_41.json,0607,w,Oct/Nov,2022,4,calculator,1,8(d),1,statistics
0607_w22_qp_41.json,0607,w,Oct/Nov,2022,4,calculator,1,8(e),2,statistics
0607_w22_qp_41.json,0607,w,Oct/Nov,2022,4,calculator,1,9(a)(i),2,expanding and factorising
0607_w22_qp_41.json,0607,w,Oct/Nov,2022,4,calculator,1,9(a)(ii),1,expanding and factorising
0607_w22_qp_41.json,0607,w,Oct/Nov,2022,4,calculator,1,9(b),2,expanding and factorising
0607_w22_qp_41.json,0607,w,Oct/Nov,2022,4,calculator,1,9(c),4,solving quadratic equations
0607_w22_qp_41.json,0607,w,Oct/Nov,2022,4,calculator,1,10(a)(i),2,probability
0607_w22_qp_41.json,0607,w,Oct/Nov,2022,4,calculator,1,10(a)(ii),2,probability
0607_w22_qp_41.json,0607,w,Oct/Nov,2022,4,calculator,1,10(b),3,probability
0607_w22_qp_41.json,0607,w,Oct/Nov,2022,4,calculator,1,11(a),2,trigonometry
0607_w22_qp_41.json,0607,w,Oct/Nov,2022,4,calculator,1,11(b),2,Pythagoras
0607_w22_qp_41.json,0607,w,Oct/Nov,2022,4,calculator,1,11(c),5,trigonometry
0607_w22_qp_41.json,0607,w,Oct/Nov,2022,4,calculator,1,11(d),2,trigonometry
0607_w22_qp_41.json,0607,w,Oct/Nov,2022,4,calculator,1,12(a)(i),1,exponents and surds
0607_w22_qp_41.json,0607,w,Oct/Nov,2022,4,calculator,1,12(a)(ii),1,exponents and surds
0607_w22_qp_41.json,0607,w,Oct/Nov,2022,4,calculator,1,12(b)(i),1,exponents and surds
0607_w22_qp_41.json,0607,w,Oct/Nov,2022,4,calculator,1,12(b)(ii),1,exponents and surds
0607_w22_qp_41.json,0607,w,Oct/Nov,2022,4,calculator,1,12(c)(i),3,exponents and surds
0607_w22_qp_41.json,0607,w,Oct/Nov,2022,4,calculator,1,12(c)(ii),4,exponents and surds
0607_w22_qp_42.json,0607,w,Oct/Nov,2022,4,calculator,2,1(a),1,topics in arithmetic
0607_w22_qp_42.json,0607,w,Oct/Nov,2022,4,calculator,2,1(b)(i),2,topics in arithmetic
0607_w22_qp_42.json,0607,w,Oct/Nov,2022,4,calculator,2,1(b)(ii),4,topics in arithmetic
0607_w22_qp_42.json,0607,w,Oct/Nov,2022,4,calculator,2,2(a),2,statistics
0607_w22_qp_42.json,0607,w,Oct/Nov,2022,4,calculator,2,2(b),1,statistics
0607_w22_qp_42.json,0607,w,Oct/Nov,2022,4,calculator,2,2(c),2,statistics
0607_w22_qp_42.json,0607,w,Oct/Nov,2022,4,calculator,2,2(d),1,statistics
0607_w22_qp_42.json,0607,w,Oct/Nov,2022,4,calculator,2,2(e),1,statistics
0607_w22_qp_42.json,0607,w,Oct/Nov,2022,4,calculator,2,3(a),2,topics in arithmetic
0607_w22_qp_42.json,0607,w,Oct/Nov,2022,4,calculator,2,3(b),2,topics in arithmetic
0607_w22_qp_42.json,0607,w,Oct/Nov,2022,4,calculator,2,3(c)(i),2,topics in arithmetic
0607_w22_qp_42.json,0607,w,Oct/Nov,2022,4,calculator,2,3(c)(ii),4,topics in arithmetic
0607_w22_qp_42.json,0607,w,Oct/Nov,2022,4,calculator,2,4(a),3,straight lines
0607_w22_qp_42.json,0607,w,Oct/Nov,2022,4,calculator,2,4(b),5,straight lines
0607_w22_qp_42.json,0607,w,Oct/Nov,2022,4,calculator,2,4(c),2,straight lines
0607_w22_qp_42.json,0607,w,Oct/Nov,2022,4,calculator,2,5(a)(i),1,statistics
0607_w22_qp_42.json,0607,w,Oct/Nov,2022,4,calculator,2,5(a)(ii),2,statistics
0607_w22_qp_42.json,0607,w,Oct/Nov,2022,4,calculator,2,5(b),2,statistics
0607_w22_qp_42.json,0607,w,Oct/Nov,2022,4,calculator,2,5(c),1,statistics
0607_w22_qp_42.json,0607,w,Oct/Nov,2022,4,calculator,2,5(d),2,statistics
0607_w22_qp_42.json,0607,w,Oct/Nov,2022,4,calculator,2,6(a)(i),2,expanding and factorising
0607_w22_qp_42.json,0607,w,Oct/Nov,2022,4,calculator,2,6(a)(ii),2,expanding and factorising
0607_w22_qp_42.json,0607,w,Oct/Nov,2022,4,calculator,2,6(b)(i),3,rearranging formulae
0607_w22_qp_42.json,0607,w,Oct/Nov,2022,4,calculator,2,6(b)(ii),2,rearranging formulae
0607_w22_qp_42.json,0607,w,Oct/Nov,2022,4,calculator,2,6(c)(i),1,exponents and surds
0607_w22_qp_42.json,0607,w,Oct/Nov,2022,4,calculator,2,6(c)(ii),2,logarithms
0607_w22_qp_42.json,0607,w,Oct/Nov,2022,4,calculator,2,6(c)(iii),2,solving linear equations
0607_w22_qp_42.json,0607,w,Oct/Nov,2022,4,calculator,2,6(d),3,solving quadratic equations
0607_w22_qp_42.json,0607,w,Oct/Nov,2022,4,calculator,2,7(a),3,mensuration
0607_w22_qp_42.json,0607,w,Oct/Nov,2022,4,calculator,2,7(b)(i),4,mensuration
0607_w22_qp_42.json,0607,w,Oct/Nov,2022,4,calculator,2,7(b)(ii),2,mensuration
0607_w22_qp_42.json,0607,w,Oct/Nov,2022,4,calculator,2,8(a),2,sets and Venn diagrams
0607_w22_qp_42.json,0607,w,Oct/Nov,2022,4,calculator,2,8(b)(i),3,sets and Venn diagrams
0607_w22_qp_42.json,0607,w,Oct/Nov,2022,4,calculator,2,8(b)(ii),1,sets and Venn diagrams
0607_w22_qp_42.json,0607,w,Oct/Nov,2022,4,calculator,2,8(b)(iii),1,sets and Venn diagrams
0607_w22_qp_42.json,0607,w,Oct/Nov,2022,4,calculator,2,8(b)(iv),1,sets and Venn diagrams
0607_w22_qp_42.json,0607,w,Oct/Nov,2022,4,calculator,2,9(a),2,probability
0607_w22_qp_42.json,0607,w,Oct/Nov,2022,4,calculator,2,9(b),1,probability
0607_w22_qp_42.json,0607,w,Oct/Nov,2022,4,calculator,2,9(c),2,probability
0607_w22_qp_42.json,0607,w,Oct/Nov,2022,4,calculator,2,9(d),2,probability
0607_w22_qp_42.json,0607,w,Oct/Nov,2022,4,calculator,2,9(e),3,probability
0607_w22_qp_42.json,0607,w,Oct/Nov,2022,4,calculator,2,10(a),4,trigonometry
0607_w22_qp_42.json,0607,w,Oct/Nov,2022,4,calculator,2,10(b),1,mensuration
0607_w22_qp_42.json,0607,w,Oct/Nov,2022,4,calculator,2,10(c),2,mensuration
0607_w22_qp_42.json,0607,w,Oct/Nov,2022,4,calculator,2,10(d),3,similarity
0607_w22_qp_42.json,0607,w,Oct/Nov,2022,4,calculator,2,11(a),4,graphing functions
0607_w22_qp_42.json,0607,w,Oct/Nov,2022,4,calculator,2,11(b),2,graphing functions
0607_w22_qp_42.json,0607,w,Oct/Nov,2022,4,calculator,2,11(c)(i),2,graphing functions
0607_w22_qp_42.json,0607,w,Oct/Nov,2022,4,calculator,2,11(c)(ii),2,graphing functions
0607_w22_qp_42.json,0607,w,Oct/Nov,2022,4,calculator,2,11(c)(iii),2,graphing functions
0607_w22_qp_42.json,0607,w,Oct/Nov,2022,4,calculator,2,11(d)(i),3,functions
0607_w22_qp_42.json,0607,w,Oct/Nov,2022,4,calculator,2,11(d)(ii),3,inequalities
0607_w22_qp_42.json,0607,w,Oct/Nov,2022,4,calculator,2,12(a),2,sequences
0607_w22_qp_42.json,0607,w,Oct/Nov,2022,4,calculator,2,12(b)(i),1,sequences
0607_w22_qp_42.json,0607,w,Oct/Nov,2022,4,calculator,2,12(b)(ii),3,sequences
0607_w22_qp_43.json,0607,w,Oct/Nov,2022,4,calculator,3,1(a),2,transformations
0607_w22_qp_43.json,0607,w,Oct/Nov,2022,4,calculator,3,1(b),2,transformations
0607_w22_qp_43.json,0607,w,Oct/Nov,2022,4,calculator,3,1(c),2,transformations
0607_w22_qp_43.json,0607,w,Oct/Nov,2022,4,calculator,3,1(d),3,transformations
0607_w22_qp_43.json,0607,w,Oct/Nov,2022,4,calculator,3,2(a),2,graphing functions
0607_w22_qp_43.json,0607,w,Oct/Nov,2022,4,calculator,3,2(b),1,graphing functions
0607_w22_qp_43.json,0607,w,Oct/Nov,2022,4,calculator,3,2(c),1,graphing functions
0607_w22_qp_43.json,0607,w,Oct/Nov,2022,4,calculator,3,2(d),1,graphing functions
0607_w22_qp_43.json,0607,w,Oct/Nov,2022,4,calculator,3,2(e),2,graphing functions
0607_w22_qp_43.json,0607,w,Oct/Nov,2022,4,calculator,3,2(f)(i),3,solving quadratic equations
0607_w22_qp_43.json,0607,w,Oct/Nov,2022,4,calculator,3,2(f)(ii),2,rearranging formulae
0607_w22_qp_43.json,0607,w,Oct/Nov,2022,4,calculator,3,3(a),3,solving linear equations
0607_w22_qp_43.json,0607,w,Oct/Nov,2022,4,calculator,3,3(b),5,simultaneous equations
0607_w22_qp_43.json,0607,w,Oct/Nov,2022,4,calculator,3,4,11,sequences
0607_w22_qp_43.json,0607,w,Oct/Nov,2022,4,calculator,3,5(a)(i),1,topics in arithmetic
0607_w22_qp_43.json,0607,w,Oct/Nov,2022,4,calculator,3,5(a)(ii),2,topics in arithmetic
0607_w22_qp_43.json,0607,w,Oct/Nov,2022,4,calculator,3,5(a)(iii),3,topics in arithmetic
0607_w22_qp_43.json,0607,w,Oct/Nov,2022,4,calculator,3,5(b)(i),2,topics in arithmetic
0607_w22_qp_43.json,0607,w,Oct/Nov,2022,4,calculator,3,5(b)(ii),2,topics in arithmetic
0607_w22_qp_43.json,0607,w,Oct/Nov,2022,4,calculator,3,5(c),4,logarithms
0607_w22_qp_43.json,0607,w,Oct/Nov,2022,4,calculator,3,6(a)(i),1,vectors
0607_w22_qp_43.json,0607,w,Oct/Nov,2022,4,calculator,3,6(a)(ii),2,vectors
0607_w22_qp_43.json,0607,w,Oct/Nov,2022,4,calculator,3,6(a)(iii),2,vectors
0607_w22_qp_43.json,0607,w,Oct/Nov,2022,4,calculator,3,6(b)(i),1,vectors
0607_w22_qp_43.json,0607,w,Oct/Nov,2022,4,calculator,3,6(b)(ii),1,vectors
0607_w22_qp_43.json,0607,w,Oct/Nov,2022,4,calculator,3,6(c),7,straight lines
0607_w22_qp_43.json,0607,w,Oct/Nov,2022,4,calculator,3,7(a)(i),2,statistics
0607_w22_qp_43.json,0607,w,Oct/Nov,2022,4,calculator,3,7(a)(ii),2,statistics
0607_w22_qp_43.json,0607,w,Oct/Nov,2022,4,calculator,3,7(b)(i),1,statistics
0607_w22_qp_43.json,0607,w,Oct/Nov,2022,4,calculator,3,7(b)(ii),2,statistics
0607_w22_qp_43.json,0607,w,Oct/Nov,2022,4,calculator,3,7(b)(iii),1,statistics
0607_w22_qp_43.json,0607,w,Oct/Nov,2022,4,calculator,3,7(b)(iv),1,statistics
0607_w22_qp_43.json,0607,w,Oct/Nov,2022,4,calculator,3,7(c)(i),2,probability
0607_w22_qp_43.json,0607,w,Oct/Nov,2022,4,calculator,3,7(c)(ii),3,probability
0607_w22_qp_43.json,0607,w,Oct/Nov,2022,4,calculator,3,8(a)(i),1,trigonometry
0607_w22_qp_43.json,0607,w,Oct/Nov,2022,4,calculator,3,8(a)(ii),3,trigonometry
0607_w22_qp_43.json,0607,w,Oct/Nov,2022,4,calculator,3,8(b),3,trigonometry
0607_w22_qp_43.json,0607,w,Oct/Nov,2022,4,calculator,3,8(c),4,trigonometry
0607_w22_qp_43.json,0607,w,Oct/Nov,2022,4,calculator,3,8(d),4,trigonometry
0607_w22_qp_43.json,0607,w,Oct/Nov,2022,4,calculator,3,9(a)(i),1,functions
0607_w22_qp_43.json,0607,w,Oct/Nov,2022,4,calculator,3,9(a)(ii),2,functions
0607_w22_qp_43.json,0607,w,Oct/Nov,2022,4,calculator,3,9(a)(iii),3,functions
0607_w22_qp_43.json,0607,w,Oct/Nov,2022,4,calculator,3,9(a)(iv),3,functions
0607_w22_qp_43.json,0607,w,Oct/Nov,2022,4,calculator,3,9(a)(v),2,functions
0607_w22_qp_43.json,0607,w,Oct/Nov,2022,4,calculator,3,9(a)(vi),2,functions
0607_w22_qp_43.json,0607,w,Oct/Nov,2022,4,calculator,3,9(b)(i),1,logarithms
0607_w22_qp_43.json,0607,w,Oct/Nov,2022,4,calculator,3,9(b)(ii),2,logarithms
0607_w22_qp_43.json,0607,w,Oct/Nov,2022,4,calculator,3,10(a),2,variation and proportion
0607_w22_qp_43.json,0607,w,Oct/Nov,2022,4,calculator,3,10(b),5,variation and proportion
0607_w23_qp_21.json,0607,w,Oct/Nov,2023,2,non_calculator,1,1,1,angles
0607_w23_qp_21.json,0607,w,Oct/Nov,2023,2,non_calculator,1,2(a),1,statistics
0607_w23_qp_21.json,0607,w,Oct/Nov,2023,2,non_calculator,1,2(b),2,statistics
0607_w23_qp_21.json,0607,w,Oct/Nov,2023,2,non_calculator,1,3,2,straight lines
0607_w23_qp_21.json,0607,w,Oct/Nov,2023,2,non_calculator,1,4(a),1,topics in arithmetic
0607_w23_qp_21.json,0607,w,Oct/Nov,2023,2,non_calculator,1,4(b),1,exponents and surds
0607_w23_qp_21.json,0607,w,Oct/Nov,2023,2,non_calculator,1,4(c),1,inequalities
0607_w23_qp_21.json,0607,w,Oct/Nov,2023,2,non_calculator,1,4(d),1,topics in arithmetic
0607_w23_qp_21.json,0607,w,Oct/Nov,2023,2,non_calculator,1,5,2,rearranging formulae
0607_w23_qp_21.json,0607,w,Oct/Nov,2023,2,non_calculator,1,6,3,sequences
0607_w23_qp_21.json,0607,w,Oct/Nov,2023,2,non_calculator,1,7(a),2,functions
0607_w23_qp_21.json,0607,w,Oct/Nov,2023,2,non_calculator,1,7(b),2,rearranging formulae
0607_w23_qp_21.json,0607,w,Oct/Nov,2023,2,non_calculator,1,8,3,Pythagoras
0607_w23_qp_21.json,0607,w,Oct/Nov,2023,2,non_calculator,1,9,2,probability
0607_w23_qp_21.json,0607,w,Oct/Nov,2023,2,non_calculator,1,10,1,exponents and surds
0607_w23_qp_21.json,0607,w,Oct/Nov,2023,2,non_calculator,1,11,3,mensuration
0607_w23_qp_21.json,0607,w,Oct/Nov,2023,2,non_calculator,1,12,2,circle theorems
0607_w23_qp_21.json,0607,w,Oct/Nov,2023,2,non_calculator,1,13,2,variation and proportion
0607_w23_qp_21.json,0607,w,Oct/Nov,2023,2,non_calculator,1,14,4,straight lines
0607_w23_qp_21.json,0607,w,Oct/Nov,2023,2,non_calculator,1,15,2,exponents and surds
0607_w23_qp_21.json,0607,w,Oct/Nov,2023,2,non_calculator,1,16,2,logarithms
0607_w23_qp_22.json,0607,w,Oct/Nov,2023,2,non_calculator,2,1,1,topics in arithmetic
0607_w23_qp_22.json,0607,w,Oct/Nov,2023,2,non_calculator,2,2,1,topics in arithmetic
0607_w23_qp_22.json,0607,w,Oct/Nov,2023,2,non_calculator,2,3,2,solving linear equations
0607_w23_qp_22.json,0607,w,Oct/Nov,2023,2,non_calculator,2,4,1,topics in arithmetic
0607_w23_qp_22.json,0607,w,Oct/Nov,2023,2,non_calculator,2,5(a),1,statistics
0607_w23_qp_22.json,0607,w,Oct/Nov,2023,2,non_calculator,2,5(b),1,statistics
0607_w23_qp_22.json,0607,w,Oct/Nov,2023,2,non_calculator,2,6(a),2,topics in arithmetic
0607_w23_qp_22.json,0607,w,Oct/Nov,2023,2,non_calculator,2,6(b),3,topics in arithmetic
0607_w23_qp_22.json,0607,w,Oct/Nov,2023,2,non_calculator,2,7,1,exponents and surds
0607_w23_qp_22.json,0607,w,Oct/Nov,2023,2,non_calculator,2,8,1,topics in arithmetic
0607_w23_qp_22.json,0607,w,Oct/Nov,2023,2,non_calculator,2,9,2,expanding and factorising
0607_w23_qp_22.json,0607,w,Oct/Nov,2023,2,non_calculator,2,10(a),2,straight lines
0607_w23_qp_22.json,0607,w,Oct/Nov,2023,2,non_calculator,2,10(b),3,straight lines
0607_w23_qp_22.json,0607,w,Oct/Nov,2023,2,non_calculator,2,11(a),1,sets and Venn diagrams
0607_w23_qp_22.json,0607,w,Oct/Nov,2023,2,non_calculator,2,11(b),1,sets and Venn diagrams
0607_w23_qp_22.json,0607,w,Oct/Nov,2023,2,non_calculator,2,11(c),2,sets and Venn diagrams
0607_w23_qp_22.json,0607,w,Oct/Nov,2023,2,non_calculator,2,12,3,solving quadratic equations
0607_w23_qp_22.json,0607,w,Oct/Nov,2023,2,non_calculator,2,13,2,vectors
0607_w23_qp_22.json,0607,w,Oct/Nov,2023,2,non_calculator,2,14,3,solving linear equations
0607_w23_qp_22.json,0607,w,Oct/Nov,2023,2,non_calculator,2,15(a),2,graphing functions
0607_w23_qp_22.json,0607,w,Oct/Nov,2023,2,non_calculator,2,15(b),1,graphing functions
0607_w23_qp_22.json,0607,w,Oct/Nov,2023,2,non_calculator,2,16(a),1,logarithms
0607_w23_qp_22.json,0607,w,Oct/Nov,2023,2,non_calculator,2,16(b),3,logarithms
0607_w23_qp_23.json,0607,w,Oct/Nov,2023,2,non_calculator,3,1(a),1,topics in arithmetic
0607_w23_qp_23.json,0607,w,Oct/Nov,2023,2,non_calculator,3,1(b),1,topics in arithmetic
0607_w23_qp_23.json,0607,w,Oct/Nov,2023,2,non_calculator,3,2,1,transformations
0607_w23_qp_23.json,0607,w,Oct/Nov,2023,2,non_calculator,3,3,2,topics in arithmetic
0607_w23_qp_23.json,0607,w,Oct/Nov,2023,2,non_calculator,3,4(a),2,inequalities
0607_w23_qp_23.json,0607,w,Oct/Nov,2023,2,non_calculator,3,4(b),1,inequalities
0607_w23_qp_23.json,0607,w,Oct/Nov,2023,2,non_calculator,3,5(a),2,statistics
0607_w23_qp_23.json,0607,w,Oct/Nov,2023,2,non_calculator,3,5(b),1,statistics
0607_w23_qp_23.json,0607,w,Oct/Nov,2023,2,non_calculator,3,6,3,angles
0607_w23_qp_23.json,0607,w,Oct/Nov,2023,2,non_calculator,3,7,2,exponents and surds
0607_w23_qp_23.json,0607,w,Oct/Nov,2023,2,non_calculator,3,8(a),1,sequences
0607_w23_qp_23.json,0607,w,Oct/Nov,2023,2,non_calculator,3,8(b),2,sequences
0607_w23_qp_23.json,0607,w,Oct/Nov,2023,2,non_calculator,3,9,3,similarity
0607_w23_qp_23.json,0607,w,Oct/Nov,2023,2,non_calculator,3,10(a),1,circle theorems
0607_w23_qp_23.json,0607,w,Oct/Nov,2023,2,non_calculator,3,10(b),1,circle theorems
0607_w23_qp_23.json,0607,w,Oct/Nov,2023,2,non_calculator,3,10(c),1,circle theorems
0607_w23_qp_23.json,0607,w,Oct/Nov,2023,2,non_calculator,3,11,2,exponents and surds
0607_w23_qp_23.json,0607,w,Oct/Nov,2023,2,non_calculator,3,12,2,variation and proportion
0607_w23_qp_23.json,0607,w,Oct/Nov,2023,2,non_calculator,3,13,4,mensuration
0607_w23_qp_23.json,0607,w,Oct/Nov,2023,2,non_calculator,3,14,4,logarithms
0607_w23_qp_23.json,0607,w,Oct/Nov,2023,2,non_calculator,3,15,3,topics in arithmetic
0607_w23_qp_41.json,0607,w,Oct/Nov,2023,4,calculator,1,1(a),1,topics in arithmetic
0607_w23_qp_41.json,0607,w,Oct/Nov,2023,4,calculator,1,1(b),2,topics in arithmetic
0607_w23_qp_41.json,0607,w,Oct/Nov,2023,4,calculator,1,1(c),2,topics in arithmetic
0607_w23_qp_41.json,0607,w,Oct/Nov,2023,4,calculator,1,1(d)(i),2,topics in arithmetic
0607_w23_qp_41.json,0607,w,Oct/Nov,2023,4,calculator,1,1(d)(ii),4,topics in arithmetic
0607_w23_qp_41.json,0607,w,Oct/Nov,2023,4,calculator,1,2(a),3,graphing functions
0607_w23_qp_41.json,0607,w,Oct/Nov,2023,4,calculator,1,2(b),1,graphing functions
0607_w23_qp_41.json,0607,w,Oct/Nov,2023,4,calculator,1,2(c),2,graphing functions
0607_w23_qp_41.json,0607,w,Oct/Nov,2023,4,calculator,1,2(d),2,graphing functions
0607_w23_qp_41.json,0607,w,Oct/Nov,2023,4,calculator,1,2(e),3,graphing functions
0607_w23_qp_41.json,0607,w,Oct/Nov,2023,4,calculator,1,3(a)(i),1,statistics
0607_w23_qp_41.json,0607,w,Oct/Nov,2023,4,calculator,1,3(a)(ii),2,statistics
0607_w23_qp_41.json,0607,w,Oct/Nov,2023,4,calculator,1,3(a)(iii),2,statistics
0607_w23_qp_41.json,0607,w,Oct/Nov,2023,4,calculator,1,3(b),2,statistics
0607_w23_qp_41.json,0607,w,Oct/Nov,2023,4,calculator,1,3(c),2,statistics
0607_w23_qp_41.json,0607,w,Oct/Nov,2023,4,calculator,1,4(a)(i),2,vectors
0607_w23_qp_41.json,0607,w,Oct/Nov,2023,4,calculator,1,4(a)(ii),1,vectors
0607_w23_qp_41.json,0607,w,Oct/Nov,2023,4,calculator,1,4(a)(iii),2,vectors
0607_w23_qp_41.json,0607,w,Oct/Nov,2023,4,calculator,1,4(b),2,vectors
0607_w23_qp_41.json,0607,w,Oct/Nov,2023,4,calculator,1,4(c)(i),2,transformations
0607_w23_qp_41.json,0607,w,Oct/Nov,2023,4,calculator,1,4(c)(ii),3,transformations
0607_w23_qp_41.json,0607,w,Oct/Nov,2023,4,calculator,1,4(c)(iii),1,transformations
0607_w23_qp_41.json,0607,w,Oct/Nov,2023,4,calculator,1,4(c)(iv),2,transformations
0607_w23_qp_41.json,0607,w,Oct/Nov,2023,4,calculator,1,5(a),2,functions
